@N: MF284 |Setting synthesis effort to medium for the design
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_slvif.v":244:3:244:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_SLVIF.ARADDR_slvif[4] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_slvif.v":244:3:244:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_SLVIF.ARADDR_slvif[3] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_slvif.v":244:3:244:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_SLVIF.ARADDR_slvif[2] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_slvif.v":244:3:244:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_SLVIF.ARADDR_slvif[1] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_slvif.v":244:3:244:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_SLVIF.ARADDR_slvif[0] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":1755:3:1755:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_plus[0] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":1755:3:1755:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_plus[1] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":1755:3:1755:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_plus[2] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":1755:3:1755:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_plus[3] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":1755:3:1755:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_plus[4] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":1755:3:1755:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_plus[5] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":1755:3:1755:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_plus[6] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":1755:3:1755:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_plus[7] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":1755:3:1755:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_plus[8] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":1755:3:1755:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_plus[9] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":1755:3:1755:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_plus[10] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":1755:3:1755:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_plus[11] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":1755:3:1755:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_plus[12] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":1755:3:1755:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_plus[13] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":1755:3:1755:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_plus[14] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":1755:3:1755:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_plus[15] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\miv_axi\miv_axi_0\core\miv_rv32ima_l1_axi_queue_11.v":286:2:286:7|Removing sequential instance MiV_AXI_0.MiV_AXI_0.ChiselTop0.tile.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address_ram1_[4] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\miv_axi\miv_axi_0\core\miv_rv32ima_l1_axi_queue_11.v":286:2:286:7|Removing sequential instance MiV_AXI_0.MiV_AXI_0.ChiselTop0.tile.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address_ram1_[5] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\miv_axi\miv_axi_0\core\miv_rv32ima_l1_axi_queue_11.v":286:2:286:7|Removing sequential instance MiV_AXI_0.MiV_AXI_0.ChiselTop0.tile.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address_ram1_[0] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\miv_axi\miv_axi_0\core\miv_rv32ima_l1_axi_queue_11.v":286:2:286:7|Removing sequential instance MiV_AXI_0.MiV_AXI_0.ChiselTop0.tile.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address_ram1_[1] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\miv_axi\miv_axi_0\core\miv_rv32ima_l1_axi_queue_11.v":286:2:286:7|Removing sequential instance MiV_AXI_0.MiV_AXI_0.ChiselTop0.tile.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address_ram1_[2] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\miv_axi\miv_axi_0\core\miv_rv32ima_l1_axi_queue_11.v":286:2:286:7|Removing sequential instance MiV_AXI_0.MiV_AXI_0.ChiselTop0.tile.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address_ram1_[3] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\miv_axi\miv_axi_0\core\miv_rv32ima_l1_axi_queue_11.v":286:2:286:7|Removing sequential instance MiV_AXI_0.MiV_AXI_0.ChiselTop0.tile.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address_ram0_[0] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\miv_axi\miv_axi_0\core\miv_rv32ima_l1_axi_queue_11.v":286:2:286:7|Removing sequential instance MiV_AXI_0.MiV_AXI_0.ChiselTop0.tile.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address_ram0_[1] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\miv_axi\miv_axi_0\core\miv_rv32ima_l1_axi_queue_11.v":286:2:286:7|Removing sequential instance MiV_AXI_0.MiV_AXI_0.ChiselTop0.tile.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address_ram0_[2] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\miv_axi\miv_axi_0\core\miv_rv32ima_l1_axi_queue_11.v":286:2:286:7|Removing sequential instance MiV_AXI_0.MiV_AXI_0.ChiselTop0.tile.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address_ram0_[3] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\miv_axi\miv_axi_0\core\miv_rv32ima_l1_axi_queue_11.v":286:2:286:7|Removing sequential instance MiV_AXI_0.MiV_AXI_0.ChiselTop0.tile.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address_ram0_[4] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\miv_axi\miv_axi_0\core\miv_rv32ima_l1_axi_queue_11.v":286:2:286:7|Removing sequential instance MiV_AXI_0.MiV_AXI_0.ChiselTop0.tile.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_3.ram_address_ram0_[5] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_slvif.v":244:3:244:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_SLVIF.AWADDR_slvif[10] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_slvif.v":244:3:244:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_SLVIF.AWADDR_slvif[11] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_slvif.v":244:3:244:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_SLVIF.AWADDR_slvif[12] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_slvif.v":244:3:244:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_SLVIF.AWADDR_slvif[13] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_slvif.v":244:3:244:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_SLVIF.AWADDR_slvif[14] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_slvif.v":244:3:244:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_SLVIF.AWADDR_slvif[15] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_slvif.v":244:3:244:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_SLVIF.AWADDR_slvif[7] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_slvif.v":244:3:244:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_SLVIF.AWADDR_slvif[8] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_slvif.v":244:3:244:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_SLVIF.AWADDR_slvif[9] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":1638:3:1638:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wr_wrap_boundary_int (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\actel\directcore\coreaxi4interconnect\2.7.100\rtl\vlog\core\axi4convertors\slvaxi4protconvwrite.v":311:0:311:5|Removing sequential instance AXI4_Interconnect_0.AXI4_Interconnect_0.SlvConvertor_loop\[2\]\.slvcnv.slvProtConv.genblk1\.u_AXI3ProtConv.SlvPCWr.currentAddrW[0] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":2460:3:2460:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_incr_r[0] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":2460:3:2460:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_incr_r[1] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":2460:3:2460:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_incr_r[2] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":2460:3:2460:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_incr_r[3] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":2460:3:2460:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_incr_r[4] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":2460:3:2460:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_incr_r[5] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":2460:3:2460:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_incr_r[6] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":2460:3:2460:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_incr_r[7] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":2460:3:2460:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_incr_r[8] (in view: work.top(rtl)) because it does not drive other instances.
@N: BN362 :"c:\users\public\documents\libero\solution\libero_project\component\work\lsram\coreaxi4sram_0\rtl\vlog\core\coreaxi4sram_mainctrl.v":2460:3:2460:8|Removing sequential instance LSRAM_0.COREAXI4SRAM_0.U_LSRAM_COREAXI4SRAM_0_CoreAXI4SRAM_MAINCTRL.wrap_waddr_incr_r[9] (in view: work.top(rtl)) because it does not drive other instances.
